2020-10-04 15:56:35,195 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = hit/miss
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,214 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.1, task = hit/miss
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = hit/miss
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,215 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.1, task = hit/miss
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.1, task = target/nontarget
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = hit/miss
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = hit/correctreject
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = hit/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = miss/correctreject
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = miss/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = correctreject/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 1.0, task = target/nontarget
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.1, task = hit/miss
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.1, task = hit/correctreject
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.1, task = hit/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.1, task = miss/correctreject
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.1, task = miss/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.1, task = correctreject/falsealarm
2020-10-04 16:04:52,216 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.1, task = target/nontarget
